,Video_Title,Video_PublishDate,Video_Views,Video_Likes,Video_Comments,Group,Channel_name,Subscribers,Comments_rate,Likes_rate,Views_rate
5217,You Need To Calm Down Behind The Scenes: Pop Queen Pageant,2019-06-20T15:00:01Z,2916332.0,157242.0,4538.0,famed,Taylor Swift,46300000,0.009801295896328294,0.3396155507559395,6.298773218142549
5218,Taylor Swift - ME! (Live on The Graham Norton Show),2019-05-24T22:40:37Z,3859306.0,158533.0,6852.0,famed,Taylor Swift,46300000,0.014799136069114472,0.3424038876889849,8.335434125269979
5219,ME! Behind The Scenes: Je Suis Calme,2019-05-01T19:25:22Z,4660653.0,195969.0,5999.0,famed,Taylor Swift,46300000,0.012956803455723543,0.4232591792656588,10.066205183585312
5220,ME! Behind The Scenes: The Story of Benjamin Button,2019-04-30T10:11:11Z,5524502.0,268430.0,10333.0,famed,Taylor Swift,46300000,0.022317494600431968,0.5797624190064795,11.931969762419007
5221,Taylor Swift reputation Stadium Tour | Official Trailer | Netflix,2018-12-13T13:08:05Z,4968752.0,189362.0,14836.0,famed,Taylor Swift,46300000,0.03204319654427645,0.4089892008639309,10.731645788336932
5222,Taylor Swift and Robbie Williams - Angels - reputation Stadium Tour,2018-06-24T23:44:04Z,1597604.0,74339.0,3882.0,famed,Taylor Swift,46300000,0.008384449244060475,0.16055939524838012,3.4505485961123106
5223,Taylor Swift reputation Stadium Tour - Official Merch,2018-05-01T23:26:41Z,501940.0,41402.0,2363.0,famed,Taylor Swift,46300000,0.005103671706263499,0.08942116630669547,1.0841036717062635
5224,Taylor Swift reputation Stadium Tour // Trailer 2,2018-04-05T21:06:54Z,408331.0,28519.0,2123.0,famed,Taylor Swift,46300000,0.0045853131749460044,0.06159611231101511,0.8819244060475162
5225,Delicate Music Video Dance Rehearsal Part 2,2018-03-13T21:35:45Z,2100939.0,82283.0,1702.0,famed,Taylor Swift,46300000,0.0036760259179265654,0.1777170626349892,4.537665226781858
5226,Delicate Music Video Dance Rehearsal Part 1,2018-03-13T21:28:05Z,7349633.0,160736.0,3741.0,famed,Taylor Swift,46300000,0.008079913606911448,0.3471619870410367,15.873937365010798
5227,End Game - Behind The Scenes,2018-02-09T16:01:53Z,1967880.0,86675.0,3663.0,famed,Taylor Swift,46300000,0.007911447084233261,0.18720302375809936,4.250280777537797
5228,Taylor Swift's reputation Stadium Tour - Trailer,2017-12-13T15:00:00Z,521688.0,31977.0,2156.0,famed,Taylor Swift,46300000,0.004656587473002159,0.06906479481641468,1.126755939524838
5229,Taylor Swift - …Ready for It? (BloodPop® Remix) (Audio),2017-12-06T20:03:12Z,3525204.0,42186.0,2113.0,famed,Taylor Swift,46300000,0.004563714902807775,0.09111447084233261,7.613831533477322
5230,The Making of a Song: “Delicate” – watch more on Taylor Swift NOW,2017-11-15T03:43:47Z,3914620.0,148806.0,4754.0,famed,Taylor Swift,46300000,0.010267818574514039,0.32139524838012956,8.454902807775378
5231,The reputation Secret Sessions,2017-11-07T13:30:04Z,2629046.0,117763.0,5967.0,famed,Taylor Swift,46300000,0.01288768898488121,0.2543477321814255,5.678285097192225
5232,...Ready For It? Trailer,2017-10-23T14:17:17Z,3656910.0,94804.0,7859.0,famed,Taylor Swift,46300000,0.016974082073434125,0.20476025917926566,7.89829373650108
5233,Look What You Made Me Do - Looks,2017-10-17T21:32:17Z,1789171.0,79439.0,1776.0,famed,Taylor Swift,46300000,0.00383585313174946,0.17157451403887689,3.8643002159827216
5234,Look What You Made Me Do - Stream Co.,2017-09-27T14:51:30Z,794593.0,21118.0,506.0,famed,Taylor Swift,46300000,0.0010928725701943845,0.04561123110151188,1.716183585313175
5235,Look What You Made Me Do - The Birdcage,2017-09-21T14:56:22Z,758536.0,22976.0,957.0,famed,Taylor Swift,46300000,0.0020669546436285096,0.049624190064794814,1.638306695464363
5236,Look What You Made Me Do - Zombie Transformation,2017-09-21T13:16:00Z,6956369.0,129014.0,3803.0,famed,Taylor Swift,46300000,0.008213822894168468,0.27864794816414684,15.024555075593954
5237,Look What You Made Me Do: Taylor Mountain,2017-09-20T20:03:01Z,7318827.0,166085.0,4401.0,famed,Taylor Swift,46300000,0.009505399568034558,0.35871490280777535,15.807401727861773
5238,Taylor Swift - ...Ready For It? (Audio),2017-09-03T12:07:45Z,54029967.0,524447.0,43459.0,famed,Taylor Swift,46300000,0.09386393088552916,1.1327149028077754,116.69539308855292
5239,"Official ""Look What You Made Me Do"" Video Teaser Clip",2017-08-25T12:34:35Z,4702543.0,108354.0,5975.0,famed,Taylor Swift,46300000,0.012904967602591792,0.23402591792656585,10.156680345572354
5240,"Rehearsing ""I Don't Wanna Live Forever (Fifty Shades Darker)"" for DIRECTV NOW Super Saturday Night",2017-02-02T15:13:11Z,1106881.0,31269.0,2024.0,famed,Taylor Swift,46300000,0.004371490280777538,0.06753563714902808,2.390671706263499
5241,"First time hearing ""I Don't Wanna Live Forever (Fifty Shades Darker)"" on the radio",2017-02-01T20:03:05Z,2736408.0,147549.0,4735.0,famed,Taylor Swift,46300000,0.010226781857451404,0.3186803455723542,5.910168466522679
5242,"Taylor performs ""Blank Space"" at The GRAMMY Museum",2016-01-07T21:03:14Z,18127382.0,390672.0,12506.0,famed,Taylor Swift,46300000,0.027010799136069113,0.8437840172786176,39.15201295896328
5243,"Taylor Performs ""Wildest Dreams"" at The GRAMMY Museum",2016-01-05T02:34:16Z,18711237.0,355738.0,12557.0,famed,Taylor Swift,46300000,0.02712095032397408,0.7683326133909287,40.41303887688985
5244,1989 World Tour LIVE Trailer,2015-12-13T17:14:24Z,1122844.0,27715.0,1760.0,famed,Taylor Swift,46300000,0.0038012958963282934,0.05985961123110151,2.4251490280777537
5245,#STYLEmemories One,2015-02-19T03:15:26Z,240364.0,9456.0,322.0,famed,Taylor Swift,46300000,0.000695464362850972,0.02042332613390929,0.519144708423326
5246,#STYLEmemories Two,2015-02-19T03:15:08Z,229874.0,9357.0,258.0,famed,Taylor Swift,46300000,0.0005572354211663067,0.02020950323974082,0.49648812095032396
5247,Taylor Swift's Gift Giving of 2014 | SWIFTMAS,2014-12-31T18:14:42Z,19826619.0,176151.0,16653.0,famed,Taylor Swift,46300000,0.03596760259179266,0.3804557235421166,42.822071274298054
5248,"Behind The Fragrance, Taylor Swift Incredible Things featuring Taylor Swift (Behind The Scenes)",2014-12-15T17:13:20Z,462759.0,17424.0,591.0,famed,Taylor Swift,46300000,0.0012764578833693305,0.03763282937365011,0.9994794816414687
5249,Taylor Swift's The 1989 World Tour,2014-11-03T13:39:39Z,703471.0,10105.0,1047.0,famed,Taylor Swift,46300000,0.00226133909287257,0.021825053995680348,1.5193758099352053
5250,"Preview ""Welcome To New York"" by Taylor Swift",2014-10-20T11:51:39Z,2110566.0,18259.0,1409.0,famed,Taylor Swift,46300000,0.003043196544276458,0.03943628509719223,4.55845788336933
5251,"Taylor Swift talks about ""Welcome to New York""",2014-10-20T11:51:21Z,606996.0,10188.0,313.0,famed,Taylor Swift,46300000,0.0006760259179265659,0.022004319654427645,1.3110064794816416
5252,"1989 Secret Sessions, Behind The Scenes!",2014-10-16T23:09:25Z,3334085.0,74422.0,4740.0,famed,Taylor Swift,46300000,0.010237580993520519,0.16073866090712743,7.201047516198704
5253,"Taylor Swift Talks About ""Out Of The Woods""",2014-10-13T12:20:13Z,1340529.0,21024.0,1004.0,famed,Taylor Swift,46300000,0.002168466522678186,0.04540820734341253,2.8953110151187906
5254,Taylor Swift Ice Bucket Challenge with Jamie King,2014-10-06T20:08:47Z,378726.0,12080.0,326.0,famed,Taylor Swift,46300000,0.0007041036717062635,0.026090712742980565,0.8179827213822894
5255,Taylor Swift's Worldwide Live Stream on Yahoo - Highlights,2014-08-19T06:54:29Z,410596.0,7852.0,305.0,famed,Taylor Swift,46300000,0.0006587473002159827,0.016958963282937365,0.8868164146868249
5256,Surprising Gena,2014-04-16T22:44:24Z,3353356.0,52414.0,3546.0,famed,Taylor Swift,46300000,0.007658747300215983,0.11320518358531317,7.242669546436285
5257,Taylor Swift RED Tour Asia announcement,2014-02-13T05:46:11Z,253705.0,6586.0,1213.0,famed,Taylor Swift,46300000,0.0026198704103671706,0.014224622030237583,0.5479589632829374
5258,Taylor Swift Fragrances Made Of Starlight Musical Edition,2013-12-05T21:24:59Z,443945.0,10088.0,308.0,famed,Taylor Swift,46300000,0.0006652267818574514,0.021788336933045358,0.9588444924406048
5259,Taylor Swift RED Tour Nashville Week,2013-10-08T22:41:00Z,923969.0,15309.0,1060.0,famed,Taylor Swift,46300000,0.0022894168466522677,0.03306479481641469,1.9956133909287257
5260,Taylor Swift RED Tour London announcement,2013-09-30T06:05:16Z,200710.0,4308.0,1213.0,famed,Taylor Swift,46300000,0.0026198704103671706,0.009304535637149027,0.43349892008639307
5261,Taylor Swift and Jennifer Lopez: Jenny from the Block,2013-09-12T21:34:41Z,12555778.0,100917.0,3228.0,famed,Taylor Swift,46300000,0.006971922246220302,0.217963282937365,27.118311015118792
5262,Behind the scenes of Taylor Swift's week at Staples Center,2013-09-06T16:35:47Z,779223.0,13736.0,1017.0,famed,Taylor Swift,46300000,0.0021965442764578834,0.029667386609071273,1.6829870410367171
5263,Taylor Swift on Style: Outtakes,2013-08-16T15:57:47Z,178641.0,4135.0,253.0,famed,Taylor Swift,46300000,0.0005464362850971922,0.008930885529157669,0.3858336933045356
5264,Taylor Swift on Style: Part 4,2013-08-14T17:23:18Z,102395.0,2586.0,129.0,famed,Taylor Swift,46300000,0.00027861771058315335,0.0055853131749460045,0.22115550755939525
5265,Taylor Swift on Style: Part 3,2013-08-12T15:13:58Z,118022.0,3167.0,196.0,famed,Taylor Swift,46300000,0.0004233261339092872,0.0068401727861771055,0.2549071274298056
5266,"Q&A with Taylor on Taylor By Taylor Swift, the fragrance",2013-08-01T22:14:56Z,238473.0,5393.0,415.0,famed,Taylor Swift,46300000,0.0008963282937365011,0.011647948164146868,0.515060475161987
5267,#HiFromTaylor Teaser,2013-07-30T14:37:58Z,145782.0,3949.0,394.0,famed,Taylor Swift,46300000,0.0008509719222462203,0.00852915766738661,0.31486393088552916
5268,Taylor Swift and Carly Simon: You're So Vain,2013-07-29T15:59:25Z,1073686.0,12180.0,977.0,famed,Taylor Swift,46300000,0.0021101511879049674,0.02630669546436285,2.3189762419006477
5269,Welcome to the Official Taylor Swift YouTube Channel!,2013-07-25T14:58:57Z,97190.0,3359.0,411.0,famed,Taylor Swift,46300000,0.0008876889848812095,0.007254859611231101,0.2099136069114471
5270,Taylor by Taylor Swift Fragrance Video Part 1,2013-07-01T11:07:59Z,637637.0,9428.0,1005.0,famed,Taylor Swift,46300000,0.0021706263498920087,0.020362850971922246,1.3771857451403888
5271,Taylor By Taylor Swift commercial: sneak peek,2013-06-13T18:02:25Z,331128.0,11468.0,977.0,famed,Taylor Swift,46300000,0.0021101511879049674,0.02476889848812095,0.7151792656587473
5272,Britain's Got Talent performance: Everything Has Changed,2013-06-12T16:20:01Z,2111581.0,60976.0,2581.0,famed,Taylor Swift,46300000,0.00557451403887689,0.1316976241900648,4.560650107991361
5273,Taylor Swift - Billboard Milestone Award,2013-05-15T17:01:30Z,104205.0,3442.0,378.0,famed,Taylor Swift,46300000,0.000816414686825054,0.007434125269978401,0.22506479481641467
5274,The RED Tour Australia/New Zealand Announcement!,2013-05-08T13:58:36Z,224297.0,4886.0,1755.0,famed,Taylor Swift,46300000,0.0037904967602591794,0.01055291576673866,0.4844427645788337
5275,Vote Taylor Swift ACM Entertainer of the Year: VoteACM.com,2013-04-06T00:39:56Z,122236.0,3778.0,488.0,famed,Taylor Swift,46300000,0.0010539956803455723,0.008159827213822895,0.26400863930885526
5276,"""Red"" Guitar Solo from RED Tour Opening Night",2013-03-15T21:28:24Z,317043.0,7944.0,743.0,famed,Taylor Swift,46300000,0.0016047516198704102,0.017157667386609073,0.6847580993520518
5277,"""Holy Ground"" Live on the RED Tour!",2013-03-15T21:22:06Z,331318.0,7723.0,659.0,famed,Taylor Swift,46300000,0.0014233261339092872,0.016680345572354212,0.7155896328293736
5278,"""Sparks Fly"" (acoustic) Live on the RED Tour!",2013-03-15T21:08:37Z,649397.0,15472.0,898.0,famed,Taylor Swift,46300000,0.0019395248380129591,0.03341684665226782,1.402585313174946
5279,What Fans Can Expect on the RED Tour,2013-03-15T20:51:38Z,161159.0,4437.0,515.0,famed,Taylor Swift,46300000,0.0011123110151187905,0.009583153347732182,0.3480755939524838
5280,"""I Knew You Were Trouble."" Behind-The-Scenes #1",2013-02-05T21:50:27Z,880313.0,16874.0,822.0,famed,Taylor Swift,46300000,0.001775377969762419,0.03644492440604752,1.9013239740820735
5281,"""I Knew You Were Trouble."" Behind-The-Scenes #3",2013-02-05T21:31:21Z,392263.0,9311.0,472.0,famed,Taylor Swift,46300000,0.001019438444924406,0.020110151187904966,0.8472203023758099
5282,"""I Knew You Were Trouble."" Behind-The-Scenes #2",2013-02-05T21:30:26Z,402129.0,8955.0,400.0,famed,Taylor Swift,46300000,0.0008639308855291577,0.01934125269978402,0.8685291576673866
5283,Some extraordinary news...,2013-01-27T20:59:07Z,1145838.0,17580.0,3122.0,famed,Taylor Swift,46300000,0.006742980561555076,0.03796976241900648,2.4748120950323975
5284,Taylor Swift - Acoustic Performances from RED Album,2012-12-17T17:18:21Z,8257301.0,164272.0,9327.0,famed,Taylor Swift,46300000,0.020144708423326135,0.3547991360691145,17.834343412526998
5285,VH1 StoryTellers - Taylor Swift - Nov 11 @ 11/10c,2012-11-07T17:26:22Z,193166.0,3555.0,257.0,famed,Taylor Swift,46300000,0.0005550755939524838,0.007678185745140389,0.41720518358531317
5286,"""Starlight"" Song Preview from RED - Now Available",2012-11-02T14:48:28Z,177046.0,2588.0,245.0,famed,Taylor Swift,46300000,0.0005291576673866091,0.00558963282937365,0.3823887688984881
5287,"""Everything Has Changed"" Song Preview from RED - Now Available",2012-11-01T20:36:58Z,181595.0,2093.0,218.0,famed,Taylor Swift,46300000,0.0004708423326133909,0.004520518358531318,0.39221382289416845
5288,"""The Lucky One"" Song Preview from RED - Now Available",2012-10-31T18:41:09Z,205865.0,1966.0,212.0,famed,Taylor Swift,46300000,0.00045788336933045356,0.0042462203023758095,0.44463282937365006
5289,"""Sad Beautiful Tragic"" Song Preview from RED - Now Available",2012-10-30T16:54:49Z,196099.0,1768.0,139.0,famed,Taylor Swift,46300000,0.0003002159827213823,0.003818574514038877,0.4235399568034557
5290,"""Holy Ground"" Song Preview from RED - Now Available",2012-10-29T19:21:18Z,116306.0,1866.0,198.0,famed,Taylor Swift,46300000,0.00042764578833693305,0.0040302375809935205,0.25120086393088553
5291,Taylor Swift's RED Tour Announcement!,2012-10-27T01:56:56Z,494258.0,8942.0,3210.0,famed,Taylor Swift,46300000,0.006933045356371491,0.01931317494600432,1.067511879049676
5292,"""Stay Stay Stay"" Song Preview from RED - Now Available",2012-10-26T19:48:41Z,100086.0,1959.0,210.0,famed,Taylor Swift,46300000,0.0004535637149028078,0.00423110151187905,0.21616846652267818
5293,"""The Last Time"" Song Preview from RED - Now Available",2012-10-26T19:48:19Z,70209.0,1488.0,107.0,famed,Taylor Swift,46300000,0.0002311015118790497,0.0032138228941684666,0.1516393088552916
5294,"""I Almost Do"" Song Preview from RED - Now Available",2012-10-26T15:31:35Z,195689.0,1895.0,160.0,famed,Taylor Swift,46300000,0.0003455723542116631,0.004092872570194384,0.4226544276457883
5295,"""22"" Song Preview from RED - Now Available",2012-10-25T16:33:57Z,187373.0,2796.0,344.0,famed,Taylor Swift,46300000,0.0007429805615550756,0.006038876889848812,0.4046933045356371
5296,"""All Too Well"" Song Preview from RED - Now Available",2012-10-24T18:49:35Z,122690.0,3125.0,389.0,famed,Taylor Swift,46300000,0.0008401727861771058,0.006749460043196545,0.2649892008639309
5297,"""Treacherous"" Song Preview from RED - Now Available",2012-10-23T21:45:45Z,176005.0,3339.0,465.0,famed,Taylor Swift,46300000,0.0010043196544276458,0.007211663066954644,0.3801403887688985
5298,Wonderstruck Enchanted Taylor Swift Chapter 3,2012-09-20T20:27:33Z,503976.0,11214.0,962.0,famed,Taylor Swift,46300000,0.002077753779697624,0.024220302375809934,1.0885010799136068
5299,Win A Taylor Swift Performance on Your Campus!,2012-08-21T15:49:27Z,325495.0,4094.0,1265.0,famed,Taylor Swift,46300000,0.0027321814254859613,0.008842332613390928,0.7030129589632829
5300,Taylor Swift Web Chat and G+ Hangout,2012-08-14T00:09:50Z,1788900.0,20096.0,765.0,famed,Taylor Swift,46300000,0.001652267818574514,0.04340388768898488,3.863714902807775
5301,Taylor Swift Live Webcast on YouTube - 8/13 @ 7pm ET,2012-08-07T13:52:38Z,996847.0,9896.0,4972.0,famed,Taylor Swift,46300000,0.01073866090712743,0.02137365010799136,2.1530172786177104
5302,Taylor Swift Billboard Woman of the Year,2012-06-04T17:04:19Z,932412.0,34580.0,2025.0,famed,Taylor Swift,46300000,0.00437365010799136,0.07468682505399568,2.0138488120950324
5303,Wonderstruck Taylor Swift Chapter 2,2012-04-24T14:50:46Z,838369.0,14388.0,1232.0,famed,Taylor Swift,46300000,0.0026609071274298055,0.0310755939524838,1.810732181425486
5304,My new favorite thing ... thank you!,2012-04-02T03:49:00Z,1112265.0,32349.0,3627.0,famed,Taylor Swift,46300000,0.007833693304535637,0.06986825053995681,2.4023002159827214
5305,Meredith learns about ACM voting...,2012-03-19T16:14:35Z,1851254.0,48297.0,4138.0,famed,Taylor Swift,46300000,0.008937365010799137,0.10431317494600431,3.998388768898488
5306,"""Ours"" Behind-the-Scenes - The Office",2011-12-19T02:51:06Z,271927.0,5463.0,523.0,famed,Taylor Swift,46300000,0.0011295896328293736,0.011799136069114471,0.5873153347732182
5307,"""Ours"" Behind-the-Scenes - That's a Wrap",2011-12-16T22:35:51Z,162139.0,2714.0,165.0,famed,Taylor Swift,46300000,0.00035637149028077753,0.005861771058315334,0.35019222462203026
5308,"""Ours"" Behind-the-Scenes - Working with Taylor",2011-12-16T22:21:12Z,147801.0,3836.0,132.0,famed,Taylor Swift,46300000,0.000285097192224622,0.008285097192224623,0.3192246220302376
5309,"""Ours"" Behind-the-Scenes - Message of Ours",2011-12-16T22:10:23Z,257115.0,5682.0,275.0,famed,Taylor Swift,46300000,0.0005939524838012959,0.012272138228941685,0.5553239740820735
5310,"""Ours"" Behind-the-Scenes - The Inspiration",2011-12-16T22:08:33Z,111347.0,2295.0,98.0,famed,Taylor Swift,46300000,0.0002116630669546436,0.004956803455723542,0.24049028077753778
5311,"""Ours"" Behind-the-Scenes - Director Casting",2011-12-13T21:05:40Z,95300.0,2252.0,302.0,famed,Taylor Swift,46300000,0.000652267818574514,0.004863930885529158,0.2058315334773218
5312,"""Ours"" Behind-the-Scenes - Home Movies",2011-12-13T20:50:44Z,129567.0,2723.0,262.0,famed,Taylor Swift,46300000,0.0005658747300215982,0.005881209503239741,0.2798423326133909
5313,"""Ours"" Behind-the-Scenes - Taylor's Look",2011-12-09T23:00:19Z,192274.0,2772.0,343.0,famed,Taylor Swift,46300000,0.0007408207343412526,0.005987041036717063,0.4152786177105831
5314,"""Ours"" Behind-the-Scenes - Locations",2011-12-09T22:47:48Z,90025.0,1975.0,120.0,famed,Taylor Swift,46300000,0.00025917926565874734,0.004265658747300216,0.19443844492440604
5315,"""Ours"" Behind-the-Scenes - Zach",2011-12-09T18:38:29Z,176679.0,2897.0,237.0,famed,Taylor Swift,46300000,0.0005118790496760259,0.006257019438444924,0.3815961123110151
5316,"""Ours"" Behind-the-Scenes - ""The Story of the Video""",2011-12-08T21:06:20Z,126136.0,2198.0,110.0,famed,Taylor Swift,46300000,0.00023758099352051834,0.004747300215982722,0.2724319654427646
5317,"""Ours"" Behind-the-Scenes - The Director",2011-12-07T23:04:15Z,156754.0,2626.0,199.0,famed,Taylor Swift,46300000,0.000429805615550756,0.00567170626349892,0.33856155507559393
5318,"""Ours"" Behind-the-Scenes - We're Making a Video",2011-12-07T22:23:13Z,144129.0,2788.0,256.0,famed,Taylor Swift,46300000,0.0005529157667386609,0.006021598272138229,0.3112937365010799
5319,Speak Now World Tour Live CD/DVD - Available Now!,2011-11-22T17:54:03Z,236021.0,4988.0,760.0,famed,Taylor Swift,46300000,0.0016414686825053997,0.010773218142548597,0.5097645788336933
5320,"Taylor Talks Hugging Fans - 60 Minutes, Sunday Nov 21 @ 7/6c CBS",2011-11-19T00:11:40Z,189611.0,3037.0,369.0,famed,Taylor Swift,46300000,0.000796976241900648,0.00655939524838013,0.4095269978401728
5321,Meow.,2011-11-18T19:25:24Z,4660593.0,282728.0,12074.0,famed,Taylor Swift,46300000,0.026077753779697625,0.6106436285097192,10.066075593952483
5322,Taylor Swift on 60 Minutes - Nov 20 @ 7/6c CBS,2011-11-17T23:12:02Z,290114.0,4793.0,539.0,famed,Taylor Swift,46300000,0.0011641468682505398,0.010352051835853133,0.6265961123110151
5323,Taylor Swift WONDERSTRUCK In-Store Appearances,2011-11-17T17:38:19Z,257111.0,4511.0,516.0,famed,Taylor Swift,46300000,0.0011144708423326134,0.009742980561555075,0.5553153347732181
5324,Wonderstruck Taylor Swift Chapter 1,2011-09-29T00:24:46Z,1547732.0,17159.0,1885.0,famed,Taylor Swift,46300000,0.004071274298056156,0.037060475161987044,3.3428336933045357
5325,Taylor Swift WONDERSTRUCK Teaser,2011-09-21T22:10:38Z,1138661.0,17533.0,1868.0,famed,Taylor Swift,46300000,0.004034557235421166,0.0378682505399568,2.4593110151187902
5326,Speak Now World Tour Live CD+DVD,2011-09-21T14:27:30Z,261892.0,4771.0,685.0,famed,Taylor Swift,46300000,0.0014794816414686826,0.010304535637149028,0.5656414686825053
5327,Taylor Swift's Wonderstruck Fragrance,2011-09-16T15:11:21Z,353201.0,6802.0,1053.0,famed,Taylor Swift,46300000,0.0022742980561555074,0.014691144708423327,0.76285313174946
5328,YouTube Presents Taylor Swift,2011-09-02T01:04:34Z,2395371.0,25961.0,3855.0,famed,Taylor Swift,46300000,0.008326133909287258,0.056071274298056153,5.17358747300216
5329,YouTube Presents Taylor Swift Q&A,2011-08-25T16:57:04Z,310489.0,4377.0,2729.0,famed,Taylor Swift,46300000,0.005894168466522678,0.009453563714902809,0.6706025917926566
5330,Thank you.,2011-04-04T05:00:50Z,2727491.0,154746.0,5645.0,famed,Taylor Swift,46300000,0.012192224622030238,0.33422462203023756,5.89090928725702
5331,Asia! (my February video blog),2011-02-23T06:28:38Z,1741606.0,50180.0,6497.0,famed,Taylor Swift,46300000,0.014032397408207345,0.10838012958963283,3.7615680345572353
5332,"Taylor Swift Speak Now Fan Video : Stockhold, Sweden",2011-02-14T05:32:11Z,198368.0,1892.0,220.0,famed,Taylor Swift,46300000,0.00047516198704103667,0.004086393088552916,0.4284406047516199
5333,"Taylor Swift Speak Now Fan Video : Ajalvir (Madrid), Spain",2011-02-14T05:19:09Z,79139.0,1502.0,133.0,famed,Taylor Swift,46300000,0.0002872570194384449,0.003244060475161987,0.17092656587473
5334,"Taylor Swift Speak Now Fan Video : San Diego, CA",2011-02-14T05:05:59Z,110262.0,1323.0,133.0,famed,Taylor Swift,46300000,0.0002872570194384449,0.002857451403887689,0.23814686825053996
5335,"Taylor Swift Speak Now Fan Video : Omaha, NE",2011-02-14T04:59:38Z,42457.0,1064.0,95.0,famed,Taylor Swift,46300000,0.00020518358531317497,0.0022980561555075592,0.09169978401727862
5336,"Taylor Swift Speak Now Fan Video : Hampton, NJ",2011-02-14T04:39:17Z,110488.0,1274.0,42.0,famed,Taylor Swift,46300000,9.071274298056155e-05,0.0027516198704103673,0.2386349892008639
5337,"Taylor Swift Speak Now Fan Video : Nashville, TN",2011-02-14T04:33:28Z,384693.0,3109.0,121.0,famed,Taylor Swift,46300000,0.0002613390928725702,0.006714902807775378,0.8308704103671707
5338,"Taylor Swift Speak Now Fan Video : Minneapolis, MN",2011-02-14T04:08:07Z,35362.0,931.0,95.0,famed,Taylor Swift,46300000,0.00020518358531317497,0.0020107991360691145,0.0763758099352052
5339,"Taylor Swift Speak Now Fan Video : Chicago, IL",2011-02-14T03:50:44Z,60029.0,1564.0,143.0,famed,Taylor Swift,46300000,0.0003088552915766739,0.0033779697624190066,0.12965226781857453
5340,"Taylor Swift Speak Now Fan Video : Oranga, NSW, Australia",2011-02-14T03:04:11Z,67193.0,1039.0,71.0,famed,Taylor Swift,46300000,0.00015334773218142548,0.002244060475161987,0.14512526997840172
5341,Taylor Swift Speak Now Fan Videos : Shot on a Bloggie,2011-02-14T03:00:29Z,44753.0,1168.0,79.0,famed,Taylor Swift,46300000,0.00017062634989200863,0.00252267818574514,0.096658747300216
5342,Taylor Swift CoverGirl NatureLuxe,2011-01-06T17:52:21Z,875315.0,7794.0,1249.0,famed,Taylor Swift,46300000,0.0026976241900647947,0.016833693304535637,1.8905291576673866
5343,Speak Now Deluxe Edition - Only at Target,2010-10-25T20:02:56Z,632876.0,9864.0,976.0,famed,Taylor Swift,46300000,0.0021079913606911445,0.021304535637149027,1.366902807775378
5344,Taylor Swift's 'Journey to Fearless' on The Hub,2010-10-19T23:10:37Z,367791.0,3512.0,492.0,famed,Taylor Swift,46300000,0.0010626349892008638,0.007585313174946005,0.794365010799136
5345,A Hug From Taylor Swift - The Final Challenge,2010-06-02T18:44:29Z,513304.0,11353.0,1352.0,famed,Taylor Swift,46300000,0.0029200863930885527,0.024520518358531314,1.108647948164147
5346,Demonstrating my fine athletic skills. And more.,2010-04-26T19:58:31Z,4837209.0,112528.0,8661.0,famed,Taylor Swift,46300000,0.018706263498920087,0.24304103671706265,10.447535637149027
5347,Taylor Swift Sony TX7 Cyber-shot Camera Commercial,2010-04-26T14:44:40Z,1456456.0,16511.0,1697.0,famed,Taylor Swift,46300000,0.0036652267818574513,0.03566090712742981,3.1456933045356372
5348,A Hug From Taylor Swift - Challenge #3,2010-04-24T03:58:16Z,981161.0,6598.0,888.0,famed,Taylor Swift,46300000,0.00191792656587473,0.014250539956803455,2.1191382289416847
5349,Vote Taylor: ACM Entertainer of the Year,2010-04-02T03:59:52Z,325526.0,6325.0,793.0,famed,Taylor Swift,46300000,0.001712742980561555,0.013660907127429806,0.7030799136069115
5350,A Hug From Taylor Swift - Challenge #2,2010-04-01T15:38:34Z,1028604.0,9014.0,1563.0,famed,Taylor Swift,46300000,0.0033758099352051837,0.019468682505399567,2.2216069114470844
5351,A Hug From Taylor Swift - Challenge #1,2010-03-25T16:19:23Z,842589.0,10077.0,1038.0,famed,Taylor Swift,46300000,0.002241900647948164,0.021764578833693305,1.8198466522678185
5352,New conference table.,2010-03-12T16:10:46Z,1100514.0,36991.0,1832.0,famed,Taylor Swift,46300000,0.003956803455723542,0.07989416846652268,2.3769200863930884
5353,Fairytale Adventures in Australia and Japan.,2010-03-01T01:21:07Z,858262.0,12285.0,1752.0,famed,Taylor Swift,46300000,0.0037840172786177107,0.026533477321814256,1.853697624190065
5354,Behind-the-scenes in BAND HERO with Taylor!,2009-11-02T22:00:19Z,902978.0,6061.0,622.0,famed,Taylor Swift,46300000,0.00134341252699784,0.013090712742980563,1.9502764578833691
5355,Taylor Swift In Band Hero,2009-10-01T18:26:46Z,623458.0,6109.0,1812.0,famed,Taylor Swift,46300000,0.003913606911447084,0.01319438444924406,1.3465615550755938
5356,Watching the CMA Announcements!,2009-09-09T20:04:29Z,889162.0,24421.0,3885.0,famed,Taylor Swift,46300000,0.008390928725701944,0.0527451403887689,1.920436285097192
5357,Your world is my world.,2009-08-19T16:34:06Z,1049775.0,21016.0,2239.0,famed,Taylor Swift,46300000,0.00483585313174946,0.04539092872570195,2.267332613390929
5358,Surprise! Taylor Wins 2 Teen Choice Awards!,2009-08-11T03:49:48Z,428747.0,5764.0,1113.0,famed,Taylor Swift,46300000,0.0024038876889848813,0.012449244060475163,0.9260194384449244
